Date,Workout,,,,,,,,
2016-05-21 14:44,272,,,,,,,,
2016-05-21 14:44,148,,,,,,,,
2016-05-21 14:44,148,,,,,,,,
2016-05-21 14:44,148,,,,,,,,
2016-05-21 14:44,148,,,,,,,,
2016-05-21 14:44,274,,,,,,,,
2016-05-21 14:44,274,,,,,,,,
2016-05-21 14:44,274,,,,,,,,
2016-05-21 14:44,274,,,,,,,,
2016-05-21 14:44,278,,,,,,,,
2016-05-21 14:44,278,,,,,,,,
2016-05-21 14:44,278,,,,,,,,
2016-05-21 14:44,272,,,,,,,,
2016-05-21 14:44,272,,,,,,,,
2016-05-21 14:44,272,,,,,,,,
2016-05-21 14:44,148,,,,,,,,
2016-05-21 14:44,148,,,,,,,,
2016-05-21 14:44,148,,,,,,,,
2016-05-21 14:44,148,,,,,,,,
2016-06-02 19:23,265,,,,,,,,
2016-06-02 19:23,265,,,,,,,,
2016-06-02 19:23,225,,,,,,,,
2016-06-02 19:23,225,,,,,,,,
2016-06-02 19:23,225,,,,,,,,
2016-06-02 19:23,225,,,,,,,,
2016-06-02 19:23,225,,,,,,,,
2016-06-02 19:23,225,,,,,,,,
2016-06-02 19:23,265,,,,,,,,
2016-06-02 19:23,265,,,,,,,,
2016-06-02 19:23,91,,,,,,,,
2016-06-02 19:23,91,,,,,,,,
2016-06-02 19:23,91,,,,,,,,
2016-06-02 19:23,91,,,,,,,,
2016-06-02 19:23,91,,,,,,,,
2016-06-02 19:23,91,,,,,,,,
2016-06-06 20:41,197,,,,,,,,
2016-06-06 20:41,197,,,,,,,,
2016-06-06 20:41,197,,,,,,,,
2016-06-06 20:41,197,,,,,,,,
2016-06-06 20:41,197,,,,,,,,
2016-06-06 20:41,197,,,,,,,,
2016-06-06 20:41,91,,,,,,,,
2016-06-06 20:41,91,,,,,,,,
2016-06-06 20:41,91,,,,,,,,
2016-06-06 20:41,91,,,,,,,,
2016-06-06 20:41,265,,,,,,,,
2016-06-06 20:41,265,,,,,,,,
2016-06-06 20:41,197,,,,,,,,
2016-06-06 20:41,197,,,,,,,,
2016-06-06 20:41,197,,,,,,,,
2016-06-06 20:41,197,,,,,,,,
2016-06-06 20:41,197,,,,,,,,
2016-06-06 20:41,197,,,,,,,,
2016-06-06 20:41,225,,,,,,,,
2016-06-06 20:41,225,,,,,,,,
2016-06-06 20:41,225,,,,,,,,
2016-06-06 20:41,225,,,,,,,,
2016-06-06 20:41,265,,,,,,,,
2016-06-06 20:41,265,,,,,,,,
2016-06-07 14:02,274,,,,,,,,
2016-06-07 14:02,274,,,,,,,,
2016-06-07 14:02,274,,,,,,,,
2016-06-07 14:02,274,,,,,,,,
2016-06-07 14:02,274,,,,,,,,
2016-06-07 14:02,272,,,,,,,,
2016-06-07 14:02,272,,,,,,,,
2016-06-07 14:02,272,,,,,,,,
2016-06-07 14:02,272,,,,,,,,
2016-06-07 14:02,278,,,,,,,,
2016-06-07 14:02,278,,,,,,,,
2016-06-07 14:02,278,,,,,,,,
2016-06-07 14:02,278,,,,,,,,
2016-06-07 14:02,278,,,,,,,,
2016-06-07 14:02,231,,,,,,,,
2016-06-07 14:02,231,,,,,,,,
2016-06-07 14:02,231,,,,,,,,
2016-06-07 14:02,274,,,,,,,,
2016-06-07 14:02,274,,,,,,,,
2016-06-07 14:02,274,,,,,,,,
2016-06-07 14:02,274,,,,,,,,
2016-06-07 14:02,274,,,,,,,,
2016-06-07 14:02,272,,,,,,,,
2016-06-07 14:02,272,,,,,,,,
2016-06-07 14:02,272,,,,,,,,
2016-06-07 14:02,272,,,,,,,,
2016-06-07 14:02,278,,,,,,,,
2016-06-07 14:02,278,,,,,,,,
2016-06-07 14:02,278,,,,,,,,
2016-06-07 14:02,278,,,,,,,,
2016-06-07 14:02,278,,,,,,,,
2016-06-07 14:02,231,,,,,,,,
2016-06-07 14:02,231,,,,,,,,
2016-06-07 14:02,231,,,,,,,,
2016-06-11 18:49,274,,,,,,,,
2016-06-11 18:49,274,,,,,,,,
2016-06-11 18:49,274,,,,,,,,
2016-06-11 18:49,274,,,,,,,,
2016-06-11 18:49,274,,,,,,,,
2016-06-11 18:49,274,,,,,,,,
2016-06-11 18:49,182,,,,,,,,
2016-06-11 18:49,182,,,,,,,,
2016-06-11 18:49,182,,,,,,,,
2016-06-11 18:49,182,,,,,,,,
2016-06-11 18:49,274,,,,,,,,
2016-06-11 18:49,274,,,,,,,,
2016-06-11 18:49,274,,,,,,,,
2016-06-11 18:49,274,,,,,,,,
2016-06-11 18:49,274,,,,,,,,
2016-06-11 18:49,274,,,,,,,,
2016-06-11 18:49,66,,,,,,,,
2016-06-11 18:49,66,,,,,,,,
2016-06-11 18:49,66,,,,,,,,
2016-06-11 18:49,66,,,,,,,,
2016-06-12 13:30,24,,,,,,,,
2016-06-12 13:30,24,,,,,,,,
2016-06-12 13:30,24,,,,,,,,
2016-06-12 13:30,24,,,,,,,,
2016-06-12 13:30,24,,,,,,,,
2016-06-12 13:30,24,,,,,,,,
2016-06-12 13:30,24,,,,,,,,
2016-06-12 13:30,24,,,,,,,,
2016-06-12 13:30,26,,,,,,,,
2016-06-12 13:30,26,,,,,,,,
2016-06-12 13:30,26,,,,,,,,
2016-06-12 13:30,26,,,,,,,,
2016-06-12 13:30,24,,,,,,,,
2016-06-12 13:30,24,,,,,,,,
2016-06-12 13:30,24,,,,,,,,
2016-06-12 13:30,24,,,,,,,,
2016-06-12 13:30,24,,,,,,,,
2016-06-12 13:30,24,,,,,,,,
2016-06-12 13:30,24,,,,,,,,
2016-06-12 13:30,24,,,,,,,,
2016-06-12 13:30,26,,,,,,,,
2016-06-12 13:30,26,,,,,,,,
2016-06-12 13:30,26,,,,,,,,
2016-06-12 13:30,26,,,,,,,,
2016-06-15 6:04,265,,,,,,,,
2016-06-15 6:04,265,,,,,,,,
2016-06-15 6:04,265,,,,,,,,
2016-06-15 6:04,265,,,,,,,,
2016-06-15 6:04,265,,,,,,,,
2016-06-15 6:04,265,,,,,,,,
2016-06-15 6:04,91,,,,,,,,
2016-06-15 6:04,91,,,,,,,,
2016-06-15 6:04,91,,,,,,,,
2016-06-15 6:04,91,,,,,,,,
2016-06-15 6:04,91,,,,,,,,
2016-06-15 6:04,91,,,,,,,,
2016-06-15 6:04,91,,,,,,,,
2016-06-15 6:04,91,,,,,,,,
2016-06-15 6:04,265,,,,,,,,
2016-06-15 6:04,265,,,,,,,,
2016-06-15 6:04,265,,,,,,,,
2016-06-15 6:04,265,,,,,,,,
2016-06-15 6:04,265,,,,,,,,
2016-06-15 6:04,265,,,,,,,,
2016-06-15 6:04,225,,,,,,,,
2016-06-15 6:04,225,,,,,,,,
2016-06-15 6:04,225,,,,,,,,
2016-06-15 6:04,225,,,,,,,,
2016-06-15 6:04,225,,,,,,,,
2016-06-15 6:04,225,,,,,,,,
2016-06-15 6:04,225,,,,,,,,
2016-06-15 6:04,225,,,,,,,,
2016-06-18 12:39,274,,,,,,,,
2016-06-18 12:39,274,,,,,,,,
2016-06-18 12:39,274,,,,,,,,
2016-06-18 12:39,274,,,,,,,,
2016-06-18 12:39,274,,,,,,,,
2016-06-18 12:39,274,,,,,,,,
2016-06-18 12:39,182,,,,,,,,
2016-06-18 12:39,182,,,,,,,,
2016-06-18 12:39,182,,,,,,,,
2016-06-18 12:39,182,,,,,,,,
2016-06-18 12:39,231,,,,,,,,
2016-06-18 12:39,231,,,,,,,,
2016-06-18 12:39,231,,,,,,,,
2016-06-18 12:39,231,,,,,,,,
2016-06-18 12:39,274,,,,,,,,
2016-06-18 12:39,274,,,,,,,,
2016-06-18 12:39,274,,,,,,,,
2016-06-18 12:39,274,,,,,,,,
2016-06-18 12:39,274,,,,,,,,
2016-06-18 12:39,274,,,,,,,,
2016-06-18 12:39,66,,,,,,,,
2016-06-18 12:39,66,,,,,,,,
2016-06-18 12:39,66,,,,,,,,
2016-06-18 12:39,66,,,,,,,,
2016-06-18 12:39,231,,,,,,,,
2016-06-18 12:39,231,,,,,,,,
2016-06-18 12:39,231,,,,,,,,
2016-06-18 12:39,231,,,,,,,,
2016-06-19 12:39,24,,,,,,,,
2016-06-19 12:39,24,,,,,,,,
2016-06-19 12:39,24,,,,,,,,
2016-06-19 12:39,24,,,,,,,,
2016-06-19 12:39,24,,,,,,,,
2016-06-19 12:39,24,,,,,,,,
2016-06-19 12:39,24,,,,,,,,
2016-06-19 12:39,24,,,,,,,,
2016-06-19 12:39,24,,,,,,,,
2016-06-19 12:39,24,,,,,,,,
2016-06-19 12:39,24,,,,,,,,
2016-06-19 12:39,24,,,,,,,,
2016-06-19 12:39,24,,,,,,,,
2016-06-19 12:39,24,,,,,,,,
2016-06-19 12:39,24,,,,,,,,
2016-06-19 12:39,24,,,,,,,,
2016-06-20 17:06,225,,,,,,,,
2016-06-20 17:06,225,,,,,,,,
2016-06-20 17:06,225,,,,,,,,
2016-06-20 17:06,225,,,,,,,,
2016-06-20 17:06,225,,,,,,,,
2016-06-20 17:06,225,,,,,,,,
2016-06-20 17:06,265,,,,,,,,
2016-06-20 17:06,265,,,,,,,,
2016-06-20 17:06,265,,,,,,,,
2016-06-20 17:06,265,,,,,,,,
2016-06-20 17:06,91,,,,,,,,
2016-06-20 17:06,91,,,,,,,,
2016-06-20 17:06,91,,,,,,,,
2016-06-20 17:06,91,,,,,,,,
2016-06-20 17:06,91,,,,,,,,
2016-06-20 17:06,91,,,,,,,,
2016-06-20 17:06,265,,,,,,,,
2016-06-20 17:06,265,,,,,,,,
2016-06-20 17:06,265,,,,,,,,
2016-06-20 17:06,265,,,,,,,,
2016-06-24 18:24,274,,,,,,,,
2016-06-24 18:24,274,,,,,,,,
2016-06-24 18:24,274,,,,,,,,
2016-06-24 18:24,274,,,,,,,,
2016-06-24 18:24,274,,,,,,,,
2016-06-24 18:24,274,,,,,,,,
2016-06-24 18:24,182,,,,,,,,
2016-06-24 18:24,182,,,,,,,,
2016-06-24 18:24,182,,,,,,,,
2016-06-24 18:24,182,,,,,,,,
2016-06-24 18:24,278,,,,,,,,
2016-06-24 18:24,278,,,,,,,,
2016-06-24 18:24,278,,,,,,,,
2016-06-24 18:24,231,,,,,,,,
2016-06-24 18:24,231,,,,,,,,
2016-06-24 18:24,231,,,,,,,,
2016-06-24 18:24,274,,,,,,,,
2016-06-24 18:24,274,,,,,,,,
2016-06-24 18:24,274,,,,,,,,
2016-06-24 18:24,274,,,,,,,,
2016-06-24 18:24,274,,,,,,,,
2016-06-24 18:24,274,,,,,,,,
2016-06-24 18:24,66,,,,,,,,
2016-06-24 18:24,66,,,,,,,,
2016-06-24 18:24,66,,,,,,,,
2016-06-24 18:24,66,,,,,,,,
2016-06-24 18:24,278,,,,,,,,
2016-06-24 18:24,278,,,,,,,,
2016-06-24 18:24,278,,,,,,,,
2016-06-24 18:24,231,,,,,,,,
2016-06-24 18:24,231,,,,,,,,
2016-06-24 18:24,231,,,,,,,,
2016-06-25 16:55,197,,,,,,,,
2016-06-25 16:55,197,,,,,,,,
2016-06-25 16:55,197,,,,,,,,
2016-06-25 16:55,197,,,,,,,,
2016-06-25 16:55,197,,,,,,,,
2016-06-25 16:55,197,,,,,,,,
2016-06-25 16:55,197,,,,,,,,
2016-06-25 16:55,221,,,,,,,,
2016-06-25 16:55,221,,,,,,,,
2016-06-25 16:55,221,,,,,,,,
2016-06-25 16:55,269,,,,,,,,
2016-06-25 16:55,269,,,,,,,,
2016-06-25 16:55,269,,,,,,,,
2016-06-25 16:55,197,,,,,,,,
2016-06-25 16:55,197,,,,,,,,
2016-06-25 16:55,197,,,,,,,,
2016-06-25 16:55,197,,,,,,,,
2016-06-25 16:55,197,,,,,,,,
2016-06-25 16:55,197,,,,,,,,
2016-06-25 16:55,197,,,,,,,,
2016-06-25 16:55,221,,,,,,,,
2016-06-25 16:55,221,,,,,,,,
2016-06-25 16:55,221,,,,,,,,
2016-06-25 16:55,269,,,,,,,,
2016-06-25 16:55,269,,,,,,,,
2016-06-25 16:55,269,,,,,,,,
2016-06-26 14:01,24,,,,,,,,
2016-06-26 14:01,24,,,,,,,,
2016-06-26 14:01,24,,,,,,,,
2016-06-26 14:01,24,,,,,,,,
2016-06-26 14:01,24,,,,,,,,
2016-06-26 14:01,24,,,,,,,,
2016-06-26 14:01,24,,,,,,,,
2016-06-26 14:01,24,,,,,,,,
2016-06-26 14:01,24,,,,,,,,
2016-06-26 14:01,24,,,,,,,,
2016-06-26 14:01,24,,,,,,,,
2016-06-26 14:01,24,,,,,,,,
2016-06-26 14:01,24,,,,,,,,
2016-06-26 14:01,24,,,,,,,,
2016-06-26 14:01,24,,,,,,,,
2016-06-26 14:01,24,,,,,,,,
2016-06-30 22:07,197,,,,,,,,
2016-06-30 22:07,197,,,,,,,,
2016-06-30 22:07,197,,,,,,,,
2016-06-30 22:07,197,,,,,,,,
2016-06-30 22:07,197,,,,,,,,
2016-06-30 22:07,197,,,,,,,,
2016-06-30 22:07,91,,,,,,,,
2016-06-30 22:07,91,,,,,,,,
2016-06-30 22:07,91,,,,,,,,
2016-06-30 22:07,91,,,,,,,,
2016-06-30 22:07,265,,,,,,,,
2016-06-30 22:07,265,,,,,,,,
2016-06-30 22:07,265,,,,,,,,
2016-06-30 22:07,221,,,,,,,,
2016-06-30 22:07,221,,,,,,,,
2016-06-30 22:07,221,,,,,,,,
2016-06-30 22:07,197,,,,,,,,
2016-06-30 22:07,197,,,,,,,,
2016-06-30 22:07,197,,,,,,,,
2016-06-30 22:07,197,,,,,,,,
2016-06-30 22:07,197,,,,,,,,
2016-06-30 22:07,197,,,,,,,,
2016-06-30 22:07,225,,,,,,,,
2016-06-30 22:07,225,,,,,,,,
2016-06-30 22:07,225,,,,,,,,
2016-06-30 22:07,225,,,,,,,,
2016-06-30 22:07,265,,,,,,,,
2016-06-30 22:07,265,,,,,,,,
2016-06-30 22:07,265,,,,,,,,
2016-06-30 22:07,221,,,,,,,,
2016-06-30 22:07,221,,,,,,,,
2016-06-30 22:07,221,,,,,,,,
2016-07-17 17:21,274,,,,,,,,
2016-07-17 17:21,274,,,,,,,,
2016-07-17 17:21,274,,,,,,,,
2016-07-17 17:21,274,,,,,,,,
2016-07-17 17:21,274,,,,,,,,
2016-07-17 17:21,158,,,,,,,,
2016-07-17 17:21,158,,,,,,,,
2016-07-17 17:21,158,,,,,,,,
2016-07-17 17:21,148,,,,,,,,
2016-07-17 17:21,148,,,,,,,,
2016-07-17 17:21,148,,,,,,,,
2016-07-17 17:21,231,,,,,,,,
2016-07-17 17:21,231,,,,,,,,
2016-07-17 17:21,231,,,,,,,,
2016-07-17 17:21,272,,,,,,,,
2016-07-17 17:21,272,,,,,,,,
2016-07-17 17:21,278,,,,,,,,
2016-07-17 17:21,278,,,,,,,,
2016-07-30 14:46,197,,,,,,,,
2016-07-30 14:46,197,,,,,,,,
2016-07-30 14:46,197,,,,,,,,
2016-07-30 14:46,197,,,,,,,,
2016-07-30 14:46,197,,,,,,,,
2016-07-30 14:46,197,,,,,,,,
2016-07-30 14:46,220,,,,,,,,
2016-07-30 14:46,220,,,,,,,,
2016-07-30 14:46,220,,,,,,,,
2016-07-30 14:46,265,,,,,,,,
2016-07-31 17:39,24,,,,,,,,
2016-07-31 17:39,24,,,,,,,,
2016-07-31 17:39,24,,,,,,,,
2016-07-31 17:39,24,,,,,,,,
2016-07-31 17:39,24,,,,,,,,
2016-07-31 17:39,24,,,,,,,,
2016-07-31 17:39,24,,,,,,,,
2016-08-04 19:23,274,,,,,,,,
2016-08-04 19:23,274,,,,,,,,
2016-08-04 19:23,274,,,,,,,,
2016-08-04 19:23,274,,,,,,,,
2016-08-04 19:23,274,,,,,,,,
2016-08-04 19:23,274,,,,,,,,
2016-08-04 19:23,66,,,,,,,,
2016-08-04 19:23,66,,,,,,,,
2016-08-04 19:23,66,,,,,,,,
2016-08-04 19:23,231,,,,,,,,
2016-08-04 19:23,231,,,,,,,,
2016-08-04 19:23,231,,,,,,,,
2016-08-04 19:23,272,,,,,,,,
2016-08-04 19:23,272,,,,,,,,
2016-08-04 19:23,272,,,,,,,,
2016-08-04 19:23,272,,,,,,,,
2016-08-04 19:23,278,,,,,,,,
2016-08-04 19:23,278,,,,,,,,
2016-08-05 21:52,24,,,,,,,,
2016-08-05 21:52,24,,,,,,,,
2016-08-05 21:52,24,,,,,,,,
2016-08-05 21:52,24,,,,,,,,
2016-08-05 21:52,24,,,,,,,,
2016-08-05 21:52,24,,,,,,,,
2016-08-05 21:52,24,,,,,,,,
2016-08-05 21:52,144,,,,,,,,
2016-08-05 21:52,144,,,,,,,,
2016-08-05 21:52,144,,,,,,,,
2016-08-05 21:52,144,,,,,,,,
2016-08-07 14:21,197,,,,,,,,
2016-08-07 14:21,197,,,,,,,,
2016-08-07 14:21,197,,,,,,,,
2016-08-07 14:21,197,,,,,,,,
2016-08-07 14:21,197,,,,,,,,
2016-08-07 14:21,197,,,,,,,,
2016-08-07 14:21,220,,,,,,,,
2016-08-07 14:21,220,,,,,,,,
2016-08-07 14:21,220,,,,,,,,
2016-08-07 14:21,220,,,,,,,,
2016-08-07 14:21,221,,,,,,,,
2016-08-07 14:21,221,,,,,,,,
2016-08-09 18:10,274,,,,,,,,
2016-08-09 18:10,274,,,,,,,,
2016-08-09 18:10,274,,,,,,,,
2016-08-09 18:10,274,,,,,,,,
2016-08-09 18:10,274,,,,,,,,
2016-08-09 18:10,274,,,,,,,,
2016-08-09 18:10,274,,,,,,,,
2016-08-09 18:10,66,,,,,,,,
2016-08-09 18:10,66,,,,,,,,
2016-08-09 18:10,66,,,,,,,,
2016-08-13 16:01,225,,,,,,,,
2016-08-13 16:01,225,,,,,,,,
2016-08-13 16:01,225,,,,,,,,
2016-08-13 16:01,225,,,,,,,,
2016-08-13 16:01,225,,,,,,,,
2016-08-13 16:01,265,,,,,,,,
2016-08-13 16:01,265,,,,,,,,
2016-08-13 16:01,265,,,,,,,,
2016-08-13 16:01,265,,,,,,,,
2016-08-13 16:01,221,,,,,,,,
2016-08-13 16:01,221,,,,,,,,
2016-08-13 19:27,24,,,,,,,,
2016-08-13 19:27,24,,,,,,,,
2016-08-13 19:27,24,,,,,,,,
2016-08-13 19:27,24,,,,,,,,
2016-08-13 19:27,24,,,,,,,,
2016-08-13 19:27,24,,,,,,,,
2016-08-13 19:27,24,,,,,,,,
2016-08-13 19:27,24,,,,,,,,
2016-08-13 19:27,144,,,,,,,,
2016-08-13 19:27,144,,,,,,,,
2016-08-13 19:27,144,,,,,,,,
2016-08-15 19:30,274,,,,,,,,
2016-08-15 19:30,274,,,,,,,,
2016-08-15 19:30,274,,,,,,,,
2016-08-15 19:30,274,,,,,,,,
2016-08-15 19:30,274,,,,,,,,
2016-08-15 19:30,274,,,,,,,,
2016-08-15 19:30,274,,,,,,,,
2016-08-15 19:30,66,,,,,,,,
2016-08-15 19:30,66,,,,,,,,
2016-08-15 19:30,66,,,,,,,,
2016-08-15 19:30,66,,,,,,,,
2016-08-15 19:30,231,,,,,,,,
2016-08-15 19:30,231,,,,,,,,
2016-08-15 19:30,231,,,,,,,,
2016-08-19 17:32,24,,,,,,,,
2016-08-19 17:32,24,,,,,,,,
2016-08-19 17:32,24,,,,,,,,
2016-08-19 17:32,24,,,,,,,,
2016-08-19 17:32,24,,,,,,,,
2016-08-19 17:32,24,,,,,,,,
2016-08-19 17:32,24,,,,,,,,
2016-08-19 17:32,24,,,,,,,,
2016-08-19 17:32,144,,,,,,,,
2016-08-19 17:32,144,,,,,,,,
2016-08-19 17:32,144,,,,,,,,
2016-08-19 17:32,144,,,,,,,,
2016-08-19 17:32,26,,,,,,,,
2016-08-19 17:32,26,,,,,,,,
2016-08-19 17:32,26,,,,,,,,
2016-08-20 19:18,274,,,,,,,,
2016-08-20 19:18,274,,,,,,,,
2016-08-20 19:18,274,,,,,,,,
2016-08-20 19:18,274,,,,,,,,
2016-08-20 19:18,158,,,,,,,,
2016-08-20 19:18,158,,,,,,,,
2016-08-20 19:18,158,,,,,,,,
2016-08-20 19:18,231,,,,,,,,
2016-08-20 19:18,231,,,,,,,,
2016-08-20 19:18,231,,,,,,,,
2016-08-20 19:18,272,,,,,,,,
2016-08-20 19:18,272,,,,,,,,
2016-08-20 19:18,272,,,,,,,,
2016-08-20 19:18,146,,,,,,,,
2016-08-20 19:18,146,,,,,,,,
2016-08-20 19:18,146,,,,,,,,
2016-08-22 12:49,225,,,,,,,,
2016-08-22 12:49,225,,,,,,,,
2016-08-22 12:49,225,,,,,,,,
2016-08-22 12:49,225,,,,,,,,
2016-08-22 12:49,225,,,,,,,,
2016-08-22 12:49,225,,,,,,,,
2016-08-22 12:49,225,,,,,,,,
2016-08-22 12:49,265,,,,,,,,
2016-08-22 12:49,265,,,,,,,,
2016-08-22 12:49,265,,,,,,,,
2016-08-22 12:49,265,,,,,,,,
2016-08-22 12:49,265,,,,,,,,
2016-08-22 12:49,265,,,,,,,,
2016-08-24 21:08,24,,,,,,,,
2016-08-24 21:08,24,,,,,,,,
2016-08-24 21:08,24,,,,,,,,
2016-08-24 21:08,24,,,,,,,,
2016-08-24 21:08,24,,,,,,,,
2016-08-24 21:08,24,,,,,,,,
2016-08-24 21:08,24,,,,,,,,
2016-08-24 21:08,24,,,,,,,,
2016-08-24 21:08,144,,,,,,,,
2016-08-24 21:08,144,,,,,,,,
2016-08-24 21:08,144,,,,,,,,
2016-08-24 21:08,144,,,,,,,,
2016-08-24 21:08,144,,,,,,,,
2016-08-24 21:08,26,,,,,,,,
2016-08-24 21:08,26,,,,,,,,
2016-08-24 21:08,26,,,,,,,,
2016-08-25 22:09,274,,,,,,,,
2016-08-25 22:09,274,,,,,,,,
2016-08-25 22:09,274,,,,,,,,
2016-08-25 22:09,66,,,,,,,,
2016-08-25 22:09,158,,,,,,,,
2016-08-25 22:09,158,,,,,,,,
2016-08-25 22:09,158,,,,,,,,
2016-08-25 22:09,158,,,,,,,,
2016-08-25 22:09,158,,,,,,,,
2016-08-25 22:09,272,,,,,,,,
2016-08-25 22:09,272,,,,,,,,
2016-08-25 22:09,272,,,,,,,,
2016-08-25 22:09,278,,,,,,,,
2016-08-25 22:09,146,,,,,,,,
2016-08-25 22:09,146,,,,,,,,
2016-08-26 17:05,197,,,,,,,,
2016-08-26 17:05,197,,,,,,,,
2016-08-26 17:05,197,,,,,,,,
2016-08-26 17:05,197,,,,,,,,
2016-08-26 17:05,197,,,,,,,,
2016-08-26 17:05,197,,,,,,,,
2016-08-26 17:05,197,,,,,,,,
2016-08-26 17:05,220,,,,,,,,
2016-08-26 17:05,220,,,,,,,,
2016-08-26 17:05,220,,,,,,,,
2016-08-26 17:05,185,,,,,,,,
2016-08-26 17:05,185,,,,,,,,
2016-08-26 17:05,185,,,,,,,,
2016-08-26 17:05,185,,,,,,,,
2016-08-26 17:05,210,,,,,,,,
2016-08-26 17:05,210,,,,,,,,
2016-08-26 17:05,221,,,,,,,,
2016-08-26 17:05,221,,,,,,,,
2016-08-26 17:05,269,,,,,,,,
2016-08-26 17:05,269,,,,,,,,
2016-08-26 17:05,269,,,,,,,,
2016-08-26 17:05,269,,,,,,,,
2016-08-28 17:39,24,,,,,,,,
2016-08-28 17:39,24,,,,,,,,
2016-08-28 17:39,24,,,,,,,,
2016-08-28 17:39,24,,,,,,,,
2016-08-28 17:39,24,,,,,,,,
2016-08-28 17:39,24,,,,,,,,
2016-08-28 17:39,24,,,,,,,,
2016-08-28 17:39,24,,,,,,,,
2016-08-28 17:39,24,,,,,,,,
2016-08-28 17:39,26,,,,,,,,
2016-08-28 17:39,26,,,,,,,,
2016-08-28 17:39,26,,,,,,,,
2016-08-28 17:39,144,,,,,,,,
2016-08-28 17:39,144,,,,,,,,
2016-08-28 17:39,144,,,,,,,,
2016-08-28 17:39,144,,,,,,,,
2016-08-30 20:43,225,,,,,,,,
2016-08-30 20:43,225,,,,,,,,
2016-08-30 20:43,225,,,,,,,,
2016-08-30 20:43,225,,,,,,,,
2016-08-30 20:43,225,,,,,,,,
2016-08-30 20:43,225,,,,,,,,
2016-08-30 20:43,225,,,,,,,,
2016-08-30 20:43,265,,,,,,,,
2016-08-30 20:43,265,,,,,,,,
2016-08-30 20:43,265,,,,,,,,
2016-08-30 20:43,265,,,,,,,,
2016-08-30 20:43,265,,,,,,,,
2016-08-30 20:43,198,,,,,,,,
2016-08-30 20:43,198,,,,,,,,
2016-08-30 20:43,198,,,,,,,,
2016-08-31 14:10,274,,,,,,,,
2016-08-31 14:10,274,,,,,,,,
2016-08-31 14:10,274,,,,,,,,
2016-08-31 14:10,158,,,,,,,,
2016-08-31 14:10,158,,,,,,,,
2016-08-31 14:10,158,,,,,,,,
2016-08-31 14:10,158,,,,,,,,
2016-08-31 14:10,158,,,,,,,,
2016-08-31 14:10,231,,,,,,,,
2016-08-31 14:10,231,,,,,,,,
2016-08-31 14:10,272,,,,,,,,
2016-08-31 14:10,272,,,,,,,,
2016-08-31 14:10,272,,,,,,,,
2016-08-31 14:10,146,,,,,,,,
2016-08-31 14:10,146,,,,,,,,
2016-08-31 14:10,146,,,,,,,,
2016-08-31 14:10,278,,,,,,,,
2016-08-31 14:10,278,,,,,,,,
2016-08-31 14:10,278,,,,,,,,
2016-09-02 4:51,24,,,,,,,,
2016-09-02 4:51,24,,,,,,,,
2016-09-02 4:51,24,,,,,,,,
2016-09-02 4:51,24,,,,,,,,
2016-09-02 4:51,24,,,,,,,,
2016-09-02 4:51,24,,,,,,,,
2016-09-02 4:51,24,,,,,,,,
2016-09-02 4:51,24,,,,,,,,
2016-09-02 4:51,24,,,,,,,,
2016-09-02 4:51,26,,,,,,,,
2016-09-02 4:51,26,,,,,,,,
2016-09-02 4:51,26,,,,,,,,
2016-09-02 4:51,26,,,,,,,,
2016-09-02 4:51,65,,,,,,,,
2016-09-02 4:51,65,,,,,,,,
2016-09-02 4:51,65,,,,,,,,
2016-09-02 4:51,135,,,,,,,,
2016-09-02 4:51,135,,,,,,,,
2016-09-02 4:51,135,,,,,,,,
2016-09-03 10:36,197,,,,,,,,
2016-09-03 10:36,197,,,,,,,,
2016-09-03 10:36,197,,,,,,,,
2016-09-03 10:36,197,,,,,,,,
2016-09-03 10:36,197,,,,,,,,
2016-09-03 10:36,197,,,,,,,,
2016-09-03 10:36,197,,,,,,,,
2016-09-03 10:36,265,,,,,,,,
2016-09-03 10:36,265,,,,,,,,
2016-09-03 10:36,265,,,,,,,,
2016-09-03 10:36,265,,,,,,,,
2016-09-03 10:36,220,,,,,,,,
2016-09-03 10:36,220,,,,,,,,
2016-09-03 10:36,220,,,,,,,,
2016-09-03 10:36,269,,,,,,,,
2016-09-03 10:36,269,,,,,,,,
2016-09-03 10:36,269,,,,,,,,
2016-09-03 10:36,222,,,,,,,,
2016-09-03 10:36,222,,,,,,,,
2016-09-03 10:36,222,,,,,,,,
2016-09-04 16:24,274,,,,,,,,
2016-09-04 16:24,274,,,,,,,,
2016-09-04 16:24,274,,,,,,,,
2016-09-04 16:24,274,,,,,,,,
2016-09-04 16:24,158,,,,,,,,
2016-09-04 16:24,158,,,,,,,,
2016-09-04 16:24,158,,,,,,,,
2016-09-04 16:24,146,,,,,,,,
2016-09-04 16:24,146,,,,,,,,
2016-09-04 16:24,154,,,,,,,,
2016-09-04 16:24,154,,,,,,,,
2016-09-04 16:24,154,,,,,,,,
2016-09-04 16:24,148,,,,,,,,
2016-09-04 16:24,148,,,,,,,,
2016-09-04 16:24,278,,,,,,,,
2016-09-04 16:24,278,,,,,,,,
2016-09-04 16:24,278,,,,,,,,
2016-09-04 16:24,278,,,,,,,,
2016-09-04 16:24,278,,,,,,,,
2016-09-04 16:24,278,,,,,,,,
2016-09-04 16:24,278,,,,,,,,
2016-09-06 19:56,24,,,,,,,,
